Geno	V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32
BESC-1038	-0.0629299685425946	0.0235389984452182	0.0108889215551948	-0.0229925873134012	0.0136631549591639	-0.0167368616427029	0.0938425164676364	0.0255922228718947	-0.0248091441001279	0.0114791036965985	0.0268871384370615	-0.0148136495914096	-0.032074307049144	-0.00906592798036247	-0.0252137391833799	-0.0257210565698427	0.0378388632098909	0.008424981202692	-0.0270638199585577	0.0185096224523725	-0.0132150170930427	-0.000754143137265996	-0.0308566427818013	-0.00703133460517314	-0.000494549141602216	-0.000869900015244392	-0.00566375938070597	0.0107893429504497	0.0131918842491451	0.00540641217599003	-0.00416268276033401	-0.0041903157312578
BESC-1039	-0.0636096953036669	0.0244890664497232	0.00969339170728607	-0.0234775602594844	0.0132290114362945	-0.0171225675778591	0.0973814467487611	0.0303542745546113	-0.024778604804128	0.0106365233700051	0.0310469187623644	-0.00717037384323712	-0.0234715929289742	-0.00874408598258325	-0.0220426346099126	-0.0238664417717885	0.0333114038712523	0.00866558765005966	-0.0236256582193832	0.0293611454711495	-0.011652816265388	0.00881873733561886	-0.019885080868037	0.00717480512853758	-0.00353077083102796	0.00556018225382331	0.00141292471618834	0.00921390161585887	0.00603704243696472	0.00972981590914148	-0.00646361571427179	-0.00302290697372459
BESC-104	-0.00947498388048813	-0.0599828040227439	0.0286482484968783	0.0233548088517841	0.0177636338904789	-0.0139041087065865	0.0160604978726789	-0.0356856681084836	0.035490864342315	-0.0120328484946751	-0.0266952919908466	-0.0365939252720483	-0.00537062035446085	-0.00534776371556494	0.0170469832573426	-0.00381048029811485	0.0152914771864693	0.0340206925499338	-0.0129548581983081	-0.00102122979952192	0.0221258635868381	0.00998981595560439	-0.00740954357126278	-0.00504160106239551	0.00260925783260296	-0.00381064054344955	0.000949312725341009	0.0116080624830672	-0.00936819865490164	0.00179603628049773	0.0138094867552861	0.0128374284485772
BESC-1040	-0.0612358810998822	0.0225838749436229	0.0125973495847296	-0.0275936157462518	0.0261183711150044	-0.0233207198324406	0.0881048669639165	0.0285371774955757	-0.0340344872812502	0.0204455101582441	0.0327345873597898	0.00530965404937985	-0.0214581449298122	-0.00576225363111004	-0.0180047844893779	-0.019717463402559	0.0210368015347725	-0.00429253693080395	-0.031746341588831	0.0322397643584723	-0.0306506271671707	0.00576462075981804	-0.0225935446159069	0.00939773871209007	0.00724109845334938	0.00298497781387584	0.000502598501060721	0.00716924578301467	0.0130783529994841	-0.00420786274085585	-0.010014937715007	-0.00949363897622029
BESC-1041	-0.0654036850594199	0.0256670416552361	0.0059141492727684	-0.025998182692036	0.022057250749567	-0.026494306553972	0.0996043546026485	0.0222977233886572	-0.0240419194695594	0.0115664703598496	0.0222476716265068	-0.00945630252703613	-0.0206114715960533	-0.00992005837573429	-0.023550799841391	-0.0268825322395219	0.0366057360484132	0.0141292457152855	-0.0283968302294482	0.0221055313180637	-0.00720162200522198	0.00493355763570241	-0.0178595518216318	0.00235925329964697	-0.00728279683711555	0.00805861478330573	-1.82028797827333e-05	0.0104457399286527	0.0106331026348792	-0.000234996460444131	0.00136112504677583	-0.00439167061685758
BESC-1042	-0.0618014140948962	0.0246786951455239	0.0109362610581708	-0.0250409070917216	0.0091447293802079	-0.0160286373616014	0.0997889365159121	0.0334736867534738	-0.0288652404750782	0.00598923550347509	0.0254644069070605	-0.00563549613111899	-0.0330046540055945	-0.0101321521654469	-0.0189701895436754	-0.0200817265826658	0.0390088232111905	0.0109326619442593	-0.0293173510151078	0.0290678700151565	-0.0178846125891768	0.0153732193069054	-0.0208574816604718	0.00876430866355906	-0.0135149189739216	0.0141873344639753	-0.00631488259497941	0.0177277836539805	0.00892506889744189	0.00526419235451365	-0.0118395564460024	-0.00861577265909176
BESC-1043	-0.0637437613491343	0.0274723029837216	0.0108557758408725	-0.0252488332892751	0.0108397616094371	-0.0179774948340114	0.102493059952941	0.0321646990845846	-0.023427871553461	0.0114490749373861	0.0238848978122585	-0.0133410225461867	-0.0307630026871551	-0.00775813531653818	-0.0226900289495075	-0.0230797738482922	0.0461319968236626	0.00974909012256291	-0.0306650615479897	0.0287301443054958	-0.0169887658692534	0.00974727326208204	-0.0188187954441999	0.00336244767826566	-0.00846251420364691	0.00936628611541205	0.00516192265599097	0.0108665602242043	0.00369500508823529	0.00589058345436452	-0.00535778186511761	-0.00831675499482799
BESC-1044	-0.0587109516201436	0.0217713299347239	0.0135448830952685	-0.0257297184239985	0.00242496920938891	-0.00722304212623587	0.0896793179305412	0.0424465160750332	-0.02820494818202	0.00632162120815956	0.0299454579552056	-0.0132701763351965	-0.0326163729657628	-0.0100183332156396	-0.0316887167702688	-0.0130086561751447	0.0201577155197567	-0.00363898886198853	-0.0198304598789041	0.0194900831844601	-0.0182517572535104	0.00177551286330559	-0.0190471142397768	0.00763222511237781	0.00691936970427661	0.00446718633033896	-0.00664752733905263	-0.00406730068995308	0.0159638120376361	0.000890386974147748	0.00474119082563459	-0.00118283543101832
BESC-1045	-0.0642298631699815	0.0260892500576801	0.0108960012505236	-0.0250595596621589	0.0160164426843659	-0.0191029831113765	0.0959985456820704	0.026435287428535	-0.0253634007052233	0.00963574023725854	0.0256453249590059	-0.00516113088189665	-0.0266327761144407	-0.00870458835468149	-0.0181140274008385	-0.0220478491406966	0.040220143644294	0.0148859321917384	-0.0246217358918932	0.0155270009192592	-0.00272260956308222	0.00397529441168207	-0.0198255084590549	0.00417666144859604	0.00407099050557163	0.00534075632230668	-0.00156013368765582	0.00899570610792374	0.0132213897102166	0.00390730050153789	-0.00520696070028923	-0.00203635857471139
BESC-1046	-0.0623499520528595	0.0201341899923823	0.01130679139425	-0.0266380685072688	0.010151267095349	-0.0160536767237963	0.0853270333370928	0.0276927052622272	-0.0263322620669416	0.011937406028943	0.0246329303714348	-0.0113639322689378	-0.0259309009230234	-0.0113310810833118	-0.0172940264950796	-0.0188966963605707	0.0222921960117326	0.0032530864171204	-0.0200048457742149	0.0279262621528542	-0.0102258233434734	0.00503795075380452	-0.0204890263089677	0.0124208490073792	0.00101709183573508	0.00710122109524144	0.00436701988974126	-0.00203407875069683	0.00118419564366275	-0.00372751420948786	-0.00121149234066568	-0.0031304935710566
BESC-1047	-0.0717975285149019	0.0412359044827144	0.0184953558481032	0.0290495650084894	0.0114515847008992	-0.00961463235017047	-0.0198390450582725	-0.0200297765278395	0.017139151329354	0.00665214834658408	-0.0285145743474538	0.0521918537354901	0.0250933042881229	0.0335618118976112	0.0794082857531832	0.0197462650144066	-0.0302489021371042	-0.00593380222236285	0.0148167544590114	-0.0132502430405584	0.00407060665791337	-0.00565287668416436	-0.000986597832986299	-0.00108626569197585	-0.00429389426661733	0.00908380515082071	0.00865855722561654	-0.0137095304561537	0.0131762237750616	0.00439616551032174	-0.0191364616489762	-0.000797255917724931
BESC-1048	-0.0674929446408622	0.0335339829499835	0.0152537730130978	-0.00172706073802381	0.00915110114287249	-0.0139940630366323	0.0516384741957573	0.00837545189370556	-0.00726630451116236	0.0126586236437852	-0.0105532965423528	0.0449067596732695	0.016144540024891	0.0429235192720967	0.0818593198800314	0.00480880872204789	-0.00842384277538574	0.000502184962191243	0.0155345372375826	-0.0260404155164815	0.023583498854403	-0.0163898372593543	0.070817951317156	0.00526576649106314	0.017521401046019	-0.0174527183871132	-0.0206267030125689	0.000107063122287298	-0.00549280710990618	0.00107725758792205	0.00905826790182862	0.00233703303047646
BESC-1049	-0.0689990044737241	0.0329278012641609	0.0138436435978001	0.00152274466117875	0.00561451630727102	-0.013172433974822	0.0515239874859162	0.00689930321914056	-0.00401058723517391	0.00576161031529373	-0.0105902120416327	0.0436241402747299	0.0224866383863672	0.0455977860956245	0.087227237067915	0.0125833450656726	-0.0170026207217485	0.00356310083519446	0.012640534910119	-0.0271145361798592	0.0245144296205469	-0.0166477048114657	0.068151527053051	0.0028208866308413	0.0169077141344984	-0.0147044873374345	-0.0102641182384794	-0.0056933519375967	-0.00532686143527356	-0.00574335474057211	0.0100292584592017	-0.00398402476570844
BESC-105	0.00171662261417413	-0.0542553704232298	0.0394983498872304	0.0353237083787559	0.0245807170714506	-0.00592165252956717	0.0043426801933599	0.00903544723258341	-0.0210443563132481	0.0215922884480982	-0.0005456142129229	0.0110222904874419	0.00753490085041281	0.00345105554180249	-0.000953276523456356	0.00524855940564156	-0.00338856510182712	-0.00606194054895593	-0.00275439197687134	0.0117522739181429	-0.0133985488862504	-0.00131422517509118	0.0198186214182821	-0.00077367820714448	0.00368468560592434	0.00158906297826054	-0.00458894568067417	0.00517396285690763	-0.00649838298451097	0.00366624827881579	-0.0066963473454346	0.00929738000395275
BESC-1050	-0.0662172521084896	0.033838775598601	0.0167278814706842	6.96909278096487e-05	0.00366637440619901	-0.0119812433074304	0.0543229832376446	0.0132619258633058	-0.00452466546224151	0.00804324932976548	-0.0163699492384119	0.0523140730743942	0.0199649366056374	0.0528329419718654	0.102549860104426	0.0105257331543658	-0.0186404050377588	-0.00515566580081406	0.0151804858609429	-0.0372715190957251	0.0291562024954767	-0.0214455033184397	0.104432183752879	0.00778132651885774	0.02092903279778	-0.0221566947515507	-0.0259006780754304	-0.00796242987900206	-0.0129632971089576	-0.0140577949956158	0.00905394062696733	-0.00620006908352235
BESC-1051	-0.0672924890020799	0.0341813245794076	0.0166257455280438	0.000364126982722125	0.00229556765367874	-0.0133753837355295	0.0538048851696302	0.0156065062843551	-0.00351826855664822	0.00967937407785352	-0.0118422500229426	0.0547151417150748	0.0256637571218924	0.0575906383474003	0.110511097690212	0.0108284493001276	-0.0203585875649728	-0.00223629775349214	0.0190452578951665	-0.037791328638365	0.0398159310733278	-0.0201184936250774	0.120399318379547	0.0146715699713071	0.0237354876245089	-0.027874100171452	-0.0227374107327959	-0.00645770656295422	-0.0156647438184389	-0.0138181784553614	0.0158729261497837	-0.000773273513631195
BESC-1052	-0.06721724973396	0.0346691798560225	0.0144885599441692	0.00476332413482272	0.0039372147975407	-0.0128901803827382	0.0466895841650713	0.00863688746493041	-0.0040666019691849	0.00569836789295941	-0.0127244404455548	0.0442290163883026	0.0150857766444625	0.0386428396956791	0.0818293004329361	0.00960392658223434	-0.0149331329678429	6.41791176303609e-05	0.00728096817933542	-0.0278668115610137	0.022498277695201	-0.0125312670653219	0.0703497241401128	0.0056941144450733	0.0113460311498368	-0.0153200548754223	-0.0180590052554646	-0.00726170240485974	-0.0077270846787405	-0.0134362864050992	0.00803166550268454	0.00223178161942971
BESC-1053	-0.0685728730406397	0.0345601988875297	0.0155090101493389	0.000925763435639606	0.0051774456886638	-0.0124570763398046	0.0548923589446171	0.0104330493558252	-0.00219075650567362	0.00797829212508856	-0.0117582791468989	0.0589368926740593	0.0197528124622294	0.0594515429625678	0.120756232082435	0.00592008669955407	-0.0225854954935172	0.00726188137252931	0.0160426202935414	-0.0390354169511998	0.057522046671923	-0.0193213710651117	0.119142918025474	0.0152639725712679	0.023322388599486	-0.0253887697392341	-0.0311967062399509	-0.00716178479359549	-0.0141333656478993	-0.0153598200911852	0.0223378519463747	-0.00304788342102976
BESC-1054	-0.0678823154109867	0.0339795617894665	0.0158548121585801	0.00258402070129633	0.00592648599161988	-0.0116424425081637	0.0482714677072316	0.0105858772197948	-0.00050805272458156	0.00360206911737174	-0.0106713256322165	0.0404819003885448	0.0218273549678502	0.0369376974366692	0.076700496690786	0.00266240661695435	-0.017448849750034	0.00126189301718488	0.00966590198321953	-0.0175983406478065	0.0229646595039455	-0.011917074009119	0.0631807623645611	0.00566411113440476	0.0117591091625909	-0.00566662678006416	-0.0100020973786561	-0.00725348032369063	-0.00598388540967755	-0.0134142526753464	0.00936475649052691	-0.00144005528781307
BESC-1055	-0.0692395275972117	0.0345531093195332	0.0153260490817964	0.00339106560739379	0.0105160680106219	-0.015537701466945	0.0494527594135218	0.00123602023975316	0.00252206867960072	0.0108743094074197	-0.00934501393007187	0.0451588543831429	0.0208788162442495	0.03749390461082	0.0821983140766285	0.00535438661666141	-0.022431927470874	-0.00245860269684282	0.00951758770650221	-0.0283368538713495	0.0250422228824305	-0.0133038621908378	0.0677266722014296	0.0058719170609314	0.0162483816130449	-0.012153704919019	-0.0133794678638609	-0.00985715871952982	-0.00275631313707889	-0.0122315146342889	0.00757573109833297	0.000331634677548356
BESC-1056	-0.0685673914247139	0.0347867917046604	0.0164135925358029	0.00334703504989246	0.00679220561615923	-0.013133823388371	0.0448580225971412	0.00915048454126876	-0.00579600907229947	0.00798291051694978	-0.00992253651720674	0.0466451975175471	0.0179223939940969	0.040258321560722	0.0837239412226624	0.00556163389735878	-0.0189529765540773	-0.000741750291637159	0.0140690012200066	-0.0208781562303178	0.0181606767764193	-0.0164428755680813	0.0648057972661595	0.0147307682359657	0.00894626763637063	-0.0190689873634296	-0.0149446540996429	-0.00724917985278908	-0.00274772650768326	-0.0106699072318758	0.00248124302480145	-0.00841982651798052
BESC-1057	-0.0703228375053245	0.0342877500497645	0.0138966460207699	-0.000381108603141037	0.00414533358308874	-0.0148898856891357	0.058626322595536	0.00466775849063596	0.0011619999823613	0.0043440558279541	-0.0136301102447479	0.0513179995317343	0.0256975192828403	0.0592606381764072	0.112519683830901	-0.000477295342701508	-0.0161818422291512	0.0157709439055859	0.0156953987344919	-0.0455085825583623	0.0654322913624303	-0.0178628152637487	0.117006254061293	0.0098555457248743	0.0167972406637621	-0.0179032987933854	-0.0300967582017789	-0.00569004236082653	-0.016684211438919	-0.0151386585616197	0.0253549537889542	-0.00194484207833754
BESC-1058	-0.0689826265705804	0.0356842412146147	0.0123077751000573	0.00627543345687483	0.00650957929076555	-0.012383721655662	0.0394072851543419	0.00153901460932459	0.000647243184678928	0.0076687618051126	-0.0166678522152027	0.0451520166972364	0.0206305075786329	0.0372408085242343	0.0784361720535654	0.00439623034980455	-0.0111129246487745	0.000445313874324168	0.0114207640905696	-0.0206942684916722	0.0222074769478012	-0.0152023041780367	0.0598770658636378	0.000126439961858188	0.00580811608048026	-0.0077374837169433	-0.00698278458948815	-0.00540209749446382	-0.00805828409137434	-0.00499153492058621	0.00205534994961168	-0.00222356369121608
BESC-1059	-0.0689669953649005	0.0354812358960975	0.0143284222382822	0.00114450130142875	0.00799306906601998	-0.0144124322204985	0.0470296533023634	0.00123799597786104	-0.00292294030611681	0.00477934045118255	-0.0118104260160869	0.0485230991919422	0.0195015782621807	0.0392393368343118	0.0867723074262944	-0.00149689018046129	-0.0112562715994114	0.000660699090852305	0.0167282304513187	-0.0223944857089738	0.030669343705997	-0.0145476024995393	0.0653905102972312	0.00689623663171952	0.0100546429246681	-0.0107288072309279	-0.0170260458944567	-0.00659088224864192	-0.00944392833359137	-0.00431808962739811	0.00644583344034328	0.0050252801014918
BESC-1060	-0.0693978420781951	0.0354154111132211	0.0151500183803381	0.00582367358197399	0.0115632006406104	-0.0116278441699917	0.0415620887177118	0.00521752496756709	-0.00648129255860305	0.013801857577886	-0.0161440584680792	0.042448187807869	0.0220743547885046	0.0379344219515468	0.0786308079591686	0.00498956996134234	-0.0206698204381207	-0.00661168482055293	0.0111077175645961	-0.0195665851453987	0.0238630498773423	-0.0145760330761984	0.0668834956878013	0.00570536647760309	0.0185728210917098	-0.0173608432899141	-0.00927529576015811	-0.0122985097132083	-0.00989529351261867	-0.00312394890981628	0.00501560379569586	0.0041828451342355
BESC-1061	-0.0683552024544084	0.0338946116809951	0.0165660932029386	0.00230162986985844	0.0100102897389899	-0.0160935753270933	0.0460152755763725	0.0061821876659823	-0.0036243094931439	0.0120835972061256	-0.0118969776705165	0.0496814669114735	0.0294312119143748	0.0494078508567224	0.0872705268998591	0.006652961131761	-0.0218881100537354	-0.00570804840045454	0.00859987094836037	-0.0197032208066735	0.0155867772841684	-0.0153683133255208	0.062061025038907	0.00834776440848694	0.018665305189878	-0.0110579936694563	-0.0179138849249404	-0.00813063406821564	-0.00327248958205552	-0.0115996097719087	0.00240081986384315	0.00164722455028121
